"","fit","upr","lwr"
"1",2.70245069796976,3.56867830146276,1.83801756037277
"2",2.65424795664529,3.44687955753505,1.80741359100136
"3",2.39794666879317,3.27517122224434,1.57728857321105
"4",2.1728030890188,2.98987574653072,1.30095772366587
"5",1.85994054978496,2.73251873709901,1.01479913555499
"6",1.51785789917749,2.36059954305671,0.554384211923617
"7",1.29782895624592,2.12949273208348,0.416348094894103
"8",1.34522604234637,2.23585879253633,0.463131587819722
"9",1.6295286102082,2.43230523721057,0.743595061220042
"10",2.09179940256751,2.92697810528372,1.22536595100761
"11",2.47464588880812,3.34643772531134,1.66408926780247
"12",2.7198249641133,3.56045106449242,1.91717565246024
"13",3.64777760313007,4.42544932388326,2.72250948462778
"14",3.52058741745286,4.46168876931974,2.69222899147704
"15",3.27604386824065,4.13780481629324,2.44944248313558
"16",3.1079954279766,3.93255087969586,2.20976302158408
"17",2.73356516659301,3.58199438284949,1.86239649110321
"18",2.40680044135275,3.22709887186443,1.54891175549157
"19",2.26669310387985,3.11351893334965,1.38270818223124
"20",2.2999245718085,3.13399056567817,1.4402900726404
"21",2.56823502610052,3.34781830780784,1.78224247543859
"22",2.99221321012473,3.78750897152862,2.10982590730722
"23",3.38115954370326,4.20053358772549,2.59053155357513
"24",3.66978947277597,4.56767962175755,2.8194059266557
