"","fits","plo","phi","tlo","thi"
"1",2.7157476963795,2.63344006808233,2.79805532467667,2.27476079830504,3.15673459445397
"2",2.65593701683875,2.57111076956631,2.74076326411118,2.21447309892047,3.09740093475702
"3",2.41669429867571,2.3187495573123,2.51463904003912,1.97252308060978,2.86086551674165
"4",2.17745158051268,2.06285191739121,2.29205124363414,1.72931322979386,2.6255899312315
"5",1.87839818280888,1.73996324440916,2.01683312120861,1.42358049321539,2.33321587240238
"6",1.51953410556433,1.34995385492645,1.68911435620221,1.05428969667387,1.9847785144548
"7",1.2802913874013,1.08903047809239,1.47155229671021,0.806713902688287,1.75386887211431
"8",1.34010206694206,1.15431231255839,1.52589182132573,0.86870761276236,1.81149652112175
"9",1.63915546464585,1.48017697316219,1.79813395612951,1.17766975592688,2.10064117336482
"10",2.05783022143116,1.93401029427642,2.1816501485859,1.60724585312925,2.50841458973307
"11",2.47650497821647,2.38223585157774,2.5707741048552,2.03312977950249,2.91988017693045
"12",2.77555837592026,2.6954023498289,2.85571440201163,2.33496799119065,3.21614876064988
"13",3.61290788949088,3.51789697110501,3.70791880787675,3.16937438093718,4.05644139804458
"14",3.55309720995012,3.46157027258286,3.64462414731739,3.11029694023333,3.99589747966691
"15",3.31385449178709,3.23328466615866,3.39442431741552,2.87318863719971,3.75452034637447
"16",3.07461177362406,2.99879592018859,3.15042762705952,2.63479028457472,3.5144332626734
"17",2.7157476963795,2.63344006808233,2.79805532467667,2.27476079830504,3.15673459445397
"18",2.41669429867571,2.3187495573123,2.51463904003912,1.97252308060978,2.86086551674165
"19",2.23726226005344,2.12707595831433,2.34744856179254,1.79023214955933,2.68429237054754
"20",2.29707293959419,2.19114679179489,2.4029990873935,1.85107378333375,2.74307209585464
"21",2.59612633729799,2.50844607629234,2.68380659830363,2.15410515367954,3.03814752091643
"22",3.0148010940833,2.93903399157223,3.09056819659436,2.57498800603298,3.45461418213361
"23",3.37366517132785,3.29086521011171,3.45646513254398,2.93258611699085,3.81474422566485
"24",3.67271856903164,3.57398479388607,3.77145234417721,3.22837269366885,4.11706444439443
